p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc,pareto_efficient
Mish,0.0059708398752956,2,2,0,4,3,3,on,0.000493640064381,119,87.3244857788086,-3.539168119430542,-0.6029395461082458,13,1691697071.784435,1691697915.6925144,0.6029395461082458,168544.015625,3.539168119430542,87.6182861328125,87.3244857788086,91.80453491210938,86.9903793334961,False
Hardswish,0.0013988346327684,0,1,3,3,0,3,off,4.937463130365426e-05,186,73.23600769042969,-0.7356409430503845,-0.1576941460371017,14,1691697071.843679,1691697430.5599537,0.1576941460371017,71605.296875,0.7356409430503845,19.792465209960938,73.23600769042969,77.90123748779297,73.8940200805664,False
ReLU,0.311002515698669,1,0,2,1,4,4,on,8.618932808553164e-05,126,80.03608703613281,-1.8649752140045168,-0.3341295421123504,15,1691697071.8586297,1691697523.4114194,0.3341295421123504,90031.0625,1.8649752140045168,43.36963272094727,80.03608703613281,86.65447235107422,81.14035034179688,False
Hardswish,0.0698630591692349,0,4,0,2,2,3,off,0.0001173685271955,5,63.083778381347656,-1.548685908317566,-0.586378812789917,16,1691697071.8544405,1691697089.0723844,0.586378812789917,3335.565673828125,1.548685908317566,82.49148559570312,63.083778381347656,66.92607879638672,61.95833969116211,False
Hardswish,0.0894658816437309,3,1,4,3,2,4,on,3.751058494780703e-05,127,84.85218048095703,-2.107319593429565,-0.3729143738746643,17,1691697071.8700144,1691697646.8932054,0.3729143738746643,114858.1875,2.107319593429565,50.93471145629883,84.85218048095703,90.19657135009766,84.95169830322266,False
ReLU,0.6772301672725007,0,4,3,3,4,0,on,3.801789549001786e-05,77,64.29969787597656,-1.9086205959320068,-0.1344051957130432,18,1691697071.8739078,1691697359.9213085,0.1344051957130432,57473.95703125,1.9086205959320068,15.473116874694824,64.29969787597656,70.33987426757812,58.38311767578125,False
Mish,0.1000502312701388,1,1,3,1,0,2,off,5.5744572249568505e-05,47,77.26179504394531,-1.809747099876404,-0.3511711955070495,19,1691697071.3372152,1691697224.9460025,0.3511711955070495,30488.740234375,1.809747099876404,47.06400680541992,77.26179504394531,85.07673645019531,77.14850616455078,False
Hardswish,0.0207901303415001,0,3,1,3,1,3,off,8.116692215438684e-05,73,78.39942169189453,-0.7814680337905884,-0.1551739573478698,20,1691697071.8888896,1691697218.4396567,0.1551739573478698,29200.158203125,0.7814680337905884,19.60755157470703,78.39942169189453,88.56256103515625,79.42448425292969,False
Mish,0.004696414858022,4,0,2,0,2,4,off,0.0004638753681185,65,71.9642105102539,-3.393836975097656,-0.5708105564117432,21,1691697071.8844929,1691697500.431868,0.5708105564117432,85577.1640625,3.393836975097656,78.88150024414062,71.9642105102539,84.70051574707031,70.42453002929688,False
ReLU,0.1741498640926269,0,0,2,0,3,3,on,0.0001252906040562,10,65.10501861572266,-0.8627910017967224,-0.3632620275020599,22,1691697071.9355605,1691697093.3545666,0.3632620275020599,4056.2119140625,0.8627910017967224,51.07743835449219,65.10501861572266,67.88416290283203,65.59358978271484,False
ReLU,0.1018744853777935,2,0,2,3,2,2,off,0.0002662911527654,84,83.78810119628906,-1.4032988548278809,-1.044347047805786,23,1691697071.9441586,1691697355.5587246,1.044347047805786,56476.171875,1.4032988548278809,146.4358673095703,83.78810119628906,95.9249267578125,83.51776123046875,False
ReLU,0.756618016896307,0,1,1,2,0,4,off,1.2341798456402562e-05,36,68.9664306640625,-1.2039554119110107,-0.3403023183345794,24,1691697071.9514153,1691697155.0208862,0.3403023183345794,16500.74609375,1.2039554119110107,42.1214599609375,68.9664306640625,80.11481475830078,63.21240615844727,False
ReLU,0.1524805556303418,0,1,3,1,1,4,on,0.0007550214437875,58,66.83186340332031,-1.0466614961624146,-0.1066957041621208,25,1691697071.9550333,1691697192.500276,0.1066957041621208,23865.880859375,1.0466614961624146,11.682713508605955,66.83186340332031,72.82820892333984,64.23654174804688,False
Mish,0.0091057298255832,2,1,2,0,4,2,off,0.0002611901635961,117,85.36798095703125,-3.140387773513794,-0.7898186445236206,26,1691697071.9582682,1691697814.9677484,0.7898186445236206,148398.71875,3.140387773513794,113.9645767211914,85.36798095703125,99.33342742919922,85.03819274902344,False
Mish,0.0177292325640416,0,0,0,3,2,0,off,9.271283835681451e-05,98,78.70053100585938,-2.0736546516418457,-0.3541474044322967,27,1691697071.9694524,1691697467.9737248,0.3541474044322967,79016.78125,2.0736546516418457,47.37289810180664,78.70053100585938,91.27601623535156,78.06210327148438,False
Hardswish,0.0016464496924765,3,0,3,3,4,1,off,0.0005087806577136,21,57.45330810546875,-1.3430964946746826,-0.150656521320343,28,1691697071.9807808,1691697135.984459,0.150656521320343,12570.736328125,1.3430964946746826,19.771970748901367,57.45330810546875,54.57037734985352,55.63774108886719,False
Hardswish,0.0074992345717201,3,4,1,0,0,3,off,1.5629272818355447e-05,108,80.54523468017578,-1.1640264987945557,-0.1358998864889145,29,1691697072.0005744,1691697362.278949,0.1358998864889145,57805.78515625,1.1640264987945557,15.514226913452148,80.54523468017578,93.62823486328124,80.47213745117188,False
Hardswish,0.0496884537434338,1,1,0,3,1,1,off,9.707493455110744e-05,14,70.06295776367188,-0.5761598348617554,-0.1108113154768943,30,1691697071.9891317,1691697091.2213545,0.1108113154768943,3632.962158203125,0.5761598348617554,11.830114364624023,70.06295776367188,73.68456268310547,68.2572250366211,False
Mish,0.0087227998425013,0,3,1,0,0,1,on,5.425689265742323e-05,153,78.0816879272461,-1.199770212173462,-0.1169778034090995,31,1691697072.0047407,1691697433.6070645,0.1169778034090995,72086.6328125,1.199770212173462,11.623353958129885,78.0816879272461,78.02635955810547,79.40227508544922,False
Mish,0.0091002472601496,1,3,4,0,0,2,on,0.0005169590075541,103,84.4230728149414,-2.456007242202759,-0.3443739116191864,32,1691697072.0243857,1691697567.7568662,0.3443739116191864,99033.390625,2.456007242202759,47.23138046264648,84.4230728149414,89.26055908203125,84.60028076171875,False
Mish,0.3549460763874255,0,1,3,3,2,1,off,5.15790512676007e-05,79,83.01356506347656,-2.2510507106781006,-0.3647248148918152,33,1691697072.0315924,1691697443.16321,0.3647248148918152,74001.328125,2.2510507106781006,50.49301528930664,83.01356506347656,92.1995086669922,83.47919464111328,False
ReLU,0.0025693876716437,3,2,3,1,3,4,on,2.890600490034548e-05,24,64.91840362548828,-1.5849541425704956,-0.3952958285808563,34,1691697072.0426629,1691697159.153663,0.3952958285808563,17202.373046875,1.5849541425704956,54.27562713623047,64.91840362548828,63.81952667236328,64.80592346191406,False
Hardswish,0.0573196607513894,4,1,4,4,0,1,off,0.0003587456324805,22,39.88951873779297,-2.072320938110352,-0.0536541044712066,35,1691697072.0754886,1691697160.6465034,0.0536541044712066,17481.39453125,2.072320938110352,7.863276958465576,39.88951873779297,47.88786697387695,41.012351989746094,False
Mish,0.0013021537342876,0,0,2,1,0,3,off,0.0001225384288316,40,68.87690734863281,-1.853159546852112,-0.344620019197464,36,1691697072.0828638,1691697207.188228,0.344620019197464,26821.67578125,1.853159546852112,47.15148162841797,68.87690734863281,67.738037109375,69.25454711914062,False
ReLU,0.0330877653502831,4,3,3,3,3,3,off,2.6948481574335084e-05,200,84.03707885742188,-1.4918208122253418,-0.2107384204864502,37,1691697072.090556,1691697796.199503,0.2107384204864502,144715.140625,1.4918208122253418,26.90144157409668,84.03707885742188,99.3941879272461,83.17711639404297,False
ReLU,0.1945196058235357,0,3,0,4,1,1,off,0.0001140112715318,77,75.21943664550781,-1.0124002695083618,-0.1074824184179306,38,1691697072.094285,1691697233.1913233,0.1074824184179306,32111.8203125,1.0124002695083618,11.666925430297852,75.21943664550781,79.4281234741211,75.48116302490234,False
Hardswish,0.0031599183821051,4,4,3,4,1,2,off,1.2350165232063976e-05,166,80.86719512939453,-2.4556081295013428,-0.3429548442363739,39,1691697072.1107354,1691697956.572188,0.3429548442363739,176666.59375,2.4556081295013428,46.96785736083984,80.86719512939453,97.83409881591795,82.03399658203125,False
ReLU,0.6798205972559652,4,2,3,1,3,3,on,8.165639757385728e-05,103,77.2990951538086,-1.5857542753219604,-0.400717943906784,40,1691697072.117124,1691697446.5524104,0.400717943906784,74659.78125,1.5857542753219604,55.237884521484375,77.2990951538086,80.3143539428711,79.54129791259766,False
ReLU,0.133957987111667,4,4,2,0,0,0,on,1.3194353218574031e-05,90,67.0569839477539,-1.820767045021057,-0.3364047706127167,41,1691697071.973383,1691697394.9834445,0.3364047706127167,64365.62890625,1.820767045021057,43.47041320800781,67.0569839477539,68.62186431884766,61.601680755615234,False
Mish,0.0016739019154157,4,1,4,1,4,0,on,3.581461752931474e-05,20,31.56210327148437,-2.401196241378784,-0.070036880671978,42,1691697071.9617324,1691697164.3135548,0.070036880671978,18238.28125,2.401196241378784,7.842701435089111,31.56210327148437,31.085872650146484,34.48162078857422,False
Mish,0.0708232112847188,4,1,0,1,3,0,off,1.995869095310281e-05,62,76.74398803710938,-1.6412456035614014,-0.1089613959193229,43,1691697071.9659274,1691697266.8387284,0.1089613959193229,38717.42578125,1.6412456035614014,11.617798805236816,76.74398803710938,87.98656463623047,76.64482116699219,False
ReLU,0.6593492184079514,3,1,0,1,0,1,off,0.0002447115498889,79,65.92561340332031,-0.5712075233459473,-0.1048626825213432,44,1691697072.0280826,1691697178.466895,0.1048626825213432,21174.78125,0.5712075233459473,11.684892654418944,65.92561340332031,79.43534851074219,67.17391204833984,False
Hardswish,0.0440169281843667,1,1,2,3,3,0,on,1.981977737835093e-05,121,86.98754119873047,-0.8339812159538269,-0.3615373075008392,45,1691697072.0393872,1691697346.8921697,0.3615373075008392,54721.96875,0.8339812159538269,51.260162353515625,86.98754119873047,93.03292083740234,87.28219604492188,False
Hardswish,0.4090018057017891,2,2,1,3,4,2,on,0.0002135628291822,23,64.32767486572266,-1.909328579902649,-0.8205113410949707,46,1691697072.0547688,1691697167.7979157,0.8205113410949707,18907.12890625,1.909328579902649,119.49095916748048,64.32767486572266,60.94911193847656,56.8405647277832,False
Hardswish,0.0897918283660641,4,3,1,2,0,4,off,1.2386114776600148e-05,41,68.77091217041016,-1.9577515125274656,-0.3594300746917724,47,1691697072.0630798,1691697235.8768988,0.3594300746917724,32524.5390625,1.9577515125274656,48.25959777832031,68.77091217041016,78.96732330322266,64.33677673339844,False
ReLU,0.0058007461302399,3,4,3,4,2,4,on,7.789047913804885e-05,164,85.09268188476562,-2.572926521301269,-0.3771251142024994,48,1691697072.0797074,1691697991.028268,0.3771251142024994,183549.0,2.572926521301269,51.197509765625,85.09268188476562,90.6709976196289,85.06535339355469,False
ReLU,0.0036279830682644,0,3,0,3,3,3,off,0.0002103631895151,192,80.88851165771484,-0.8394677042961121,-0.1812480241060257,49,1691697072.097457,1691697497.1169758,0.1812480241060257,84838.3671875,0.8394677042961121,23.475236892700195,80.88851165771484,91.98406219482422,80.1689224243164,False
Hardswish,0.6160988102690599,2,2,1,2,0,4,on,0.000539389162281,127,71.03395080566406,-1.5995320081710815,-0.7567344307899475,50,1691697072.107627,1691697530.6232824,0.7567344307899475,91492.9296875,1.5995320081710815,113.8965301513672,71.03395080566406,69.52130126953125,68.38662719726562,False
ReLU,0.0135255510589452,1,2,3,1,2,4,on,6.170143999689968e-05,130,85.80697631835938,-1.5775959491729736,-0.5833705067634583,51,1691697072.1139932,1691697525.2444646,0.5833705067634583,90398.125,1.5775959491729736,84.28327178955078,85.80697631835938,89.77367401123047,84.48860931396484,False
ReLU,0.0084663368000908,1,1,0,2,2,4,off,2.890787518397565e-05,34,68.56419372558594,-1.4842578172683716,-0.5538274049758911,52,1691697071.5372832,1691697172.8295443,0.5538274049758911,20033.388671875,1.4842578172683716,78.16594696044922,68.56419372558594,75.95664978027344,68.46007537841797,False
ReLU,0.5177407321299778,1,1,2,3,4,0,off,3.96620232229444e-05,175,85.25377655029297,-1.3632550239562988,-0.3473487198352813,53,1691697072.1251462,1691697565.7532194,0.3473487198352813,98495.0546875,1.3632550239562988,47.21461868286133,85.25377655029297,99.49617767333984,85.32855224609375,False
ReLU,0.00207478161428,3,2,3,0,4,3,off,0.0003058726705363,21,61.58121490478516,-1.5780824422836304,-0.3919101655483246,54,1691697072.128708,1691697151.2371268,0.3919101655483246,15714.40625,1.5780824422836304,54.25047302246094,61.58121490478516,65.67144012451172,62.77877807617188,False
Mish,0.0265740783864599,2,1,0,3,1,4,on,1.2133570156935308e-05,199,87.9373550415039,-2.337388753890991,-0.3371240794658661,55,1691697072.120348,1691698033.0059087,0.3371240794658661,191969.671875,2.337388753890991,47.25064086914063,87.9373550415039,94.18124389648438,88.28437805175781,False
Mish,0.0072737014904983,4,4,3,3,0,0,on,6.556890878174667e-05,23,58.2811393737793,-3.2575716972351074,-0.1358757019042968,56,1691697072.1642425,1691697211.5379422,0.1358757019042968,27712.935546875,3.2575716972351074,15.320539474487305,58.2811393737793,54.19218063354492,59.09444046020508,False
Mish,0.0217242576575708,0,1,3,4,1,3,off,0.000151592461165,61,80.0957260131836,-2.1829259395599365,-0.1332938522100448,57,1691697072.1716776,1691697332.319136,0.1332938522100448,51812.8984375,2.1829259395599365,15.578207015991213,80.0957260131836,88.36184692382812,77.88056945800781,False
Hardswish,0.009079681284513,4,4,0,3,2,3,on,1.342453528281687e-05,36,75.88446807861328,-2.010672092437744,-0.3694241642951965,58,1691697072.1829505,1691697229.3320868,0.3694241642951965,31207.958984375,2.010672092437744,51.11765670776367,75.88446807861328,71.84687042236328,74.43270874023438,False
Mish,0.4797816991557316,0,0,1,4,2,2,off,3.389965810350966e-05,64,79.15229034423828,-2.5348026752471924,-0.5663912296295166,59,1691697072.1788838,1691697394.1019146,0.5663912296295166,64181.49609375,2.5348026752471924,77.95820617675781,79.15229034423828,88.6913833618164,80.22919464111328,False
ReLU,0.0370526521884558,2,4,3,4,3,1,on,4.3070518611555047e-05,2,40.18531799316406,-2.0971004962921143,-0.3616855144500732,60,1691697072.1901712,1691697081.9470773,0.3616855144500732,1751.87548828125,2.0971004962921143,51.44977569580078,40.18531799316406,36.02216720581055,37.18019485473633,False
Hardswish,0.0061176509376838,4,2,1,2,1,2,off,0.0003755705787513,156,85.02178955078125,-1.6869717836380005,-0.7937247157096863,61,1691697072.1980188,1691697657.010561,0.7937247157096863,116869.625,1.6869717836380005,113.88082885742188,85.02178955078125,99.59400177001952,84.55829620361328,False
ReLU,0.2729575747771702,2,4,3,3,3,1,on,3.216885339096873e-05,85,84.19900512695312,-1.5810972452163696,-0.3826571702957153,62,1691697072.194049,1691697366.3653665,0.3826571702957153,58653.5546875,1.5810972452163696,56.35994338989258,84.19900512695312,89.09158325195312,84.19174194335938,False
ReLU,0.001429238405864,3,0,2,4,2,1,off,0.0008047084260553,111,80.270263671875,-1.6029523611068726,-0.5677163600921631,63,1691697072.136691,1691697452.2295413,0.5677163600921631,75787.796875,1.6029523611068726,82.7183837890625,80.270263671875,91.34991455078124,80.48623657226562,False
ReLU,0.0010836132044462,1,3,3,1,1,0,off,0.0002874646364492,28,50.96675491333008,-0.6795977354049683,-0.1267178356647491,64,1691697071.3666103,1691697118.4979975,0.1267178356647491,9212.138671875,0.6795977354049683,15.688680648803713,50.96675491333008,50.3245964050293,48.13838577270508,False
Mish,0.0060062310242711,1,2,3,0,0,2,off,0.0003173039710958,152,86.6356201171875,-2.454009771347046,-0.5858020186424255,65,1691697072.1453352,1691697795.739514,0.5858020186424255,144489.4375,2.454009771347046,81.32621002197266,86.6356201171875,99.89238739013672,85.85103607177734,False
ReLU,0.4109684846298104,3,3,3,4,2,4,on,2.003696041247073e-05,156,87.24791717529297,-2.046414613723755,-0.3904629051685333,66,1691697072.2104409,1691697802.6465087,0.3904629051685333,145865.03125,2.046414613723755,54.71513748168945,87.24791717529297,92.67822265625,86.5722427368164,False
Hardswish,0.1167101096455777,1,3,4,1,2,4,on,7.888574281970543e-05,70,74.21644592285156,-1.943120121955872,-0.3621475398540497,67,1691697072.2140875,1691697351.1569834,0.3621475398540497,55575.88671875,1.943120121955872,47.01306915283203,74.21644592285156,75.7039566040039,75.04298400878906,False
Hardswish,0.0241253333104217,0,4,3,4,2,1,on,0.0001720336173951,45,83.31304168701172,-1.9120419025421145,-0.3512603938579559,68,1691697072.224972,1691697252.9401164,0.3512603938579559,35937.4765625,1.9120419025421145,46.5049934387207,83.31304168701172,85.27688598632812,83.3794174194336,False
Hardswish,0.1735940640328625,3,3,2,3,4,4,off,2.1211431218757544e-05,117,83.45055389404297,-2.1712026596069336,-0.3860597610473633,69,1691697072.23604,1691697638.426515,0.3860597610473633,113020.8671875,2.1712026596069336,53.6297492980957,83.45055389404297,98.22423553466795,83.047119140625,False
ReLU,0.001264415287574,3,4,0,3,2,1,on,0.0005016611418961,99,77.87854766845703,-1.4069417715072632,-0.3654812276363373,70,1691697072.243176,1691697391.8314056,0.3654812276363373,63746.87109375,1.4069417715072632,52.036808013916016,77.87854766845703,76.23970031738281,77.69772338867188,False
Hardswish,0.0053975920812012,3,4,3,2,0,2,off,0.0006165799594333,118,84.29063415527344,-1.6606100797653198,-0.6132887005805969,71,1691697071.6960268,1691697522.946968,0.6132887005805969,90091.21875,1.6606100797653198,87.8205337524414,84.29063415527344,98.41094207763672,84.16246795654297,False
Mish,0.9554948979654916,0,1,3,4,0,1,off,0.0009047488781715,26,38.39592361450195,-1.718325972557068,-0.1082065030932426,72,1691697071.9771965,1691697163.58564,0.1082065030932426,18068.09765625,1.718325972557068,11.673504829406738,38.39592361450195,59.92289733886719,36.13312149047852,False
Hardswish,0.0020572564414662,3,2,0,0,1,3,on,0.0002517225946994,115,82.8949203491211,-0.8034595847129822,-0.3668436706066131,73,1691697071.9851065,1691697314.6644037,0.3668436706066131,48341.50390625,0.8034595847129822,52.4354362487793,82.8949203491211,84.22937774658203,81.95708465576172,False
ReLU,0.0206849875473951,2,4,4,0,0,4,on,0.0001020783069569,199,81.95732116699219,-2.278078079223633,-0.3414814472198486,74,1691697071.997016,1691697985.3342977,0.3414814472198486,182506.359375,2.278078079223633,42.88711166381836,81.95732116699219,84.06266784667969,82.31321716308594,False
Mish,0.0732410944476852,4,0,3,2,0,2,on,0.0004714296822299,151,87.6340560913086,-3.120441675186157,-0.5847307443618774,75,1691697072.012678,1691698010.0739896,0.5847307443618774,187349.421875,3.120441675186157,84.37161254882812,87.6340560913086,91.99085998535156,87.21988677978516,False
Mish,0.1415498781179518,0,1,4,2,1,4,on,0.0004000428261317,75,69.8521957397461,-2.4831786155700684,-0.3183907270431518,76,1691697072.0358455,1691697445.3020892,0.3183907270431518,74409.8203125,2.4831786155700684,43.21766662597656,69.8521957397461,70.67020416259766,69.97648620605469,False
Mish,0.0027378641064147,0,4,2,0,1,3,on,7.512078993729074e-05,137,84.43862915039062,-2.3460729122161865,-0.3442009389400482,77,1691697072.0596304,1691697707.9153967,0.3442009389400482,126927.765625,2.3460729122161865,47.07106018066406,84.43862915039062,87.37405395507812,84.03154754638672,False
ReLU,0.0041211588177766,2,0,0,4,4,2,on,0.0002432701534593,1,32.25480270385742,-1.99314558506012,-0.5607649087905884,78,1691697072.087237,1691697077.4797056,0.5607649087905884,850.5409545898438,1.99314558506012,78.48551940917969,32.25480270385742,22.82770729064941,31.70387840270996,False
Hardswish,0.016424591897439,1,1,4,3,4,3,on,4.461289535501885e-05,73,65.41352844238281,-1.8224506378173828,-0.1372542083263397,79,1691697072.1015606,1691697350.413151,0.1372542083263397,55429.2734375,1.8224506378173828,15.733390808105469,65.41352844238281,62.66669845581055,65.15116119384766,False
Hardswish,0.0383202800318401,3,4,4,3,3,0,off,0.0003217290517551,8,50.705562591552734,-1.9827568531036377,-0.1550716906785965,80,1691697072.1046317,1691697107.1685336,0.1550716906785965,6795.9697265625,1.9827568531036377,19.65785217285156,50.705562591552734,56.16536712646485,50.39791870117188,False
ReLU,0.1187730724895919,3,3,4,0,1,2,on,3.228913056266868e-05,159,87.35250854492188,-1.433984398841858,-0.3698838949203491,81,1691697072.1525557,1691697581.8927186,0.3698838949203491,101864.7578125,1.433984398841858,51.04423522949219,87.35250854492188,94.18852996826172,86.88548278808594,False
ReLU,0.043043418476003,4,4,4,4,2,0,on,0.00054561528192,147,65.0811538696289,-3.0682711601257324,-0.3368563652038574,82,1691697072.148924,1691697968.673675,0.3368563652038574,179076.828125,3.0682711601257324,43.14645767211914,65.0811538696289,64.03639221191406,62.09138488769531,False
ReLU,0.0171099046573308,0,3,4,0,0,1,off,0.0007426228368876,22,53.89823913574219,-1.0496760606765747,-0.1094764545559883,83,1691697072.1561968,1691697117.098209,0.1094764545559883,8766.12109375,1.0496760606765747,11.77740478515625,53.89823913574219,54.76094055175781,49.74097442626953,False
Mish,0.1100631118327184,1,1,0,4,0,0,on,0.0003843848849885,123,77.94996643066406,-1.0839521884918213,-0.0604576617479324,84,1691697072.1604116,1691697374.7844732,0.0604576617479324,60281.4609375,1.0839521884918213,7.957233428955078,77.94996643066406,77.39059448242188,80.01686096191406,False
ReLU,0.5162677288355363,3,2,0,3,0,2,off,0.0003856882050802,134,80.16009521484375,-1.1246956586837769,-0.6118569374084473,85,1691697072.1677244,1691697429.4961438,0.6118569374084473,71266.90625,1.1246956586837769,85.90149688720703,80.16009521484375,92.96930694580078,81.69756317138672,False
ReLU,0.0378210292431362,0,4,2,1,4,2,off,1.055582723988241e-05,6,56.42683792114258,-2.087199449539185,-0.5428462624549866,86,1691697072.1757271,1691697097.4865446,0.5428462624549866,4837.45654296875,2.087199449539185,79.04547882080078,56.42683792114258,60.181766510009766,55.93217468261719,False
Hardswish,0.0015337861422087,1,0,2,0,1,2,off,0.0005479656770485,39,74.07794189453125,-0.8958202600479126,-0.572332501411438,87,1691697072.2022195,1691697147.720017,0.572332501411438,14875.8642578125,0.8958202600479126,79.32791137695312,74.07794189453125,78.0257568359375,75.08790588378906,False
ReLU,0.0013020547606667,4,0,4,3,1,1,on,1.750431318287286e-05,191,61.25014114379883,-1.6309340000152588,-0.1058015078306198,88,1691697072.186295,1691697700.225954,0.1058015078306198,125380.6328125,1.6309340000152588,11.99216365814209,61.25014114379883,55.07330322265625,62.028804779052734,False
ReLU,0.0077426339653159,4,0,3,2,3,3,off,6.401142785849534e-05,171,83.22492980957031,-1.480623722076416,-0.3936728835105896,89,1691697072.132399,1691697653.1127958,0.3936728835105896,116030.59375,1.480623722076416,55.19344711303711,83.22492980957031,98.9354476928711,82.8941650390625,False
ReLU,0.0011387423388133,1,0,3,4,3,4,off,0.0001401989921192,142,72.50576782226562,-1.7976701259613037,-0.1337826997041702,90,1691697072.2064486,1691697626.008652,0.1337826997041702,110522.2265625,1.7976701259613037,15.78380298614502,72.50576782226562,79.34778594970703,73.84366607666016,False
Mish,0.0389908303985375,2,2,0,1,3,3,on,2.8124195896783475e-05,132,89.27835845947266,-2.8315415382385254,-0.6074630618095398,91,1691697072.2177749,1691697870.6232142,0.6074630618095398,159444.484375,2.8315415382385254,86.93305206298828,89.27835845947266,96.21610260009766,89.20123291015625,False
ReLU,0.0534185209794194,1,2,2,4,0,0,off,2.2343572950727253e-05,117,85.9510269165039,-1.421656608581543,-0.566984236240387,92,1691697071.6342125,1691697440.066469,0.566984236240387,73466.5859375,1.421656608581543,79.12342834472656,85.9510269165039,98.95681762695312,85.51517486572266,False
Mish,0.788763334351518,3,2,0,1,2,1,on,1.200776797020775e-05,173,89.43280792236328,-2.1899852752685547,-0.5917056798934937,93,1691697071.7989497,1691697893.2634623,0.5917056798934937,164092.125,2.1899852752685547,82.96852111816406,89.43280792236328,96.15875244140624,89.03121948242188,False
