,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,nepochs,valid-loss,latency,size_MB
16,0.9966005437742651,0.0009364660751735103,Mish,off,3.0,3.0,1.0,1.0,2.0,3.0,184.0,29.422592163085938,3.3505032062530518,0.3768945038318634
17,0.020580956456660485,0.0009977130925170148,ReLU,on,0.0,2.0,0.0,1.0,2.0,0.0,59.0,27.049354553222656,1.2050548791885376,0.5298095345497131
18,0.5013849863550753,0.0006030390562747334,ReLU,off,2.0,2.0,1.0,1.0,0.0,3.0,131.0,10.839866638183594,1.219111680984497,0.5738064050674438
19,0.45362271402257465,0.0006645111964985136,ReLU,on,1.0,0.0,1.0,1.0,0.0,1.0,159.0,70.8009147644043,0.612807035446167,0.08531779795885086
20,0.14005423237697784,0.0006276081953488774,Hardswish,off,2.0,2.0,1.0,0.0,3.0,3.0,85.0,13.263221740722656,1.3589038848876953,0.6817560791969299
21,0.3975627733011769,0.0002196866083260512,ReLU,on,0.0,1.0,0.0,2.0,0.0,0.0,72.0,26.07671356201172,1.4157830476760864,0.31975921988487244
22,0.8524356282348481,0.000642776312967852,Mish,off,0.0,1.0,1.0,0.0,3.0,1.0,96.0,44.638797760009766,2.209862470626831,0.11058291047811508
23,0.9787486146537926,0.000541186464736932,Mish,off,3.0,0.0,0.0,3.0,2.0,2.0,176.0,9.448822021484375,3.1779184341430664,0.5890493392944336
24,0.4659424295729617,0.000722878063146433,ReLU,off,0.0,2.0,1.0,3.0,3.0,3.0,3.0,45.861412048339844,1.4752862453460693,0.35907214879989624
25,0.22977121417089558,0.0005748840585919388,Mish,on,3.0,3.0,0.0,0.0,1.0,2.0,55.0,18.147804260253906,2.0306549072265625,0.39299172163009644
26,0.2999679540875224,0.000679453567685497,Hardswish,off,0.0,2.0,2.0,2.0,1.0,2.0,187.0,7.177116394042969,1.660735011100769,0.7995070815086365
27,0.9622938147225693,0.00016721062122131204,Hardswish,off,0.0,3.0,3.0,1.0,0.0,2.0,80.0,20.549522399902344,1.5511313676834106,0.4590066075325012
28,0.43324812802213,0.0007896421189562377,Mish,on,3.0,1.0,1.0,0.0,0.0,0.0,187.0,7.462890625,2.345703363418579,0.10964222997426987
29,0.7672943365523153,3.382925839887168e-05,ReLU,on,2.0,2.0,1.0,0.0,0.0,1.0,36.0,16.61547088623047,1.3928840160369873,0.5620439648628235
30,0.6625406179723796,0.000701231920854119,Mish,off,1.0,2.0,3.0,1.0,0.0,0.0,5.0,55.371150970458984,2.1588919162750244,0.485647976398468
31,0.13493161281924776,0.0005086233261390765,ReLU,off,2.0,3.0,1.0,0.0,1.0,1.0,107.0,37.321407318115234,1.2700594663619995,0.4388321042060852
32,0.9075951581907896,0.0001779176216403556,ReLU,on,0.0,1.0,3.0,2.0,1.0,1.0,157.0,8.136566162109375,1.1259468793869019,0.5093412399291992
33,0.08812230408877685,0.00048097215994238483,ReLU,on,3.0,1.0,2.0,0.0,1.0,1.0,133.0,6.797172546386719,1.0196629762649536,0.34396299719810486
34,0.7596283828400944,0.0006671991762348982,Hardswish,off,0.0,0.0,2.0,3.0,0.0,0.0,90.0,49.9576530456543,1.7585151195526123,0.28487229347229004
35,0.49849187416420493,0.0002589544567175302,ReLU,off,1.0,2.0,3.0,3.0,1.0,0.0,168.0,6.206756591796875,1.2641490697860718,0.3939153254032135
36,0.8726636309773721,0.00034976973951415596,ReLU,on,1.0,2.0,2.0,2.0,1.0,0.0,141.0,15.301567077636719,2.1921873092651367,0.507311999797821
37,0.3245081117965245,0.0008478993138197683,ReLU,on,1.0,1.0,0.0,2.0,1.0,0.0,93.0,31.872283935546875,2.054917335510254,0.3465977609157562
38,0.054888911532165754,0.0009731074123377276,Mish,off,0.0,3.0,1.0,0.0,2.0,3.0,81.0,11.308982849121094,2.451517105102539,0.360125333070755
39,0.7079739146513814,0.0008658444346821602,ReLU,off,1.0,0.0,0.0,1.0,3.0,0.0,191.0,44.69559860229492,1.2595504522323608,0.10753188282251358
40,0.6931035330887753,0.0002541693406087807,Mish,off,3.0,0.0,0.0,3.0,3.0,3.0,77.0,12.46826171875,2.656170606613159,0.15370410680770874
41,0.160917347438213,0.0007639742461162425,Mish,off,1.0,1.0,0.0,0.0,2.0,3.0,15.0,21.580055236816406,1.9885563850402832,0.31985706090927124
42,0.6643025394988054,0.0003289538357421457,Mish,on,2.0,1.0,0.0,1.0,1.0,3.0,148.0,6.681922912597656,1.5296788215637207,0.31946370005607605
43,0.11617323188759972,6.400092079041495e-05,Hardswish,on,2.0,1.0,1.0,0.0,1.0,2.0,85.0,8.660072326660156,1.2852327823638916,0.7049952149391174
44,0.48413848121015846,0.00033285883754870276,Mish,on,2.0,2.0,2.0,2.0,2.0,0.0,193.0,5.214286804199219,3.0601742267608643,0.8388729095458984
45,0.7276547043503142,9.990919495037563e-05,ReLU,on,3.0,0.0,2.0,0.0,2.0,1.0,66.0,11.297843933105469,1.8519022464752197,0.7587952017784119
46,0.28409058287555405,0.00023749536569037723,ReLU,on,2.0,3.0,0.0,3.0,0.0,1.0,114.0,9.66192626953125,0.9972330927848816,0.32080838084220886
47,0.4108493294197577,0.00029196626728628637,ReLU,on,1.0,0.0,2.0,3.0,1.0,1.0,139.0,8.695281982421875,1.0364822149276733,0.3997982442378998
48,0.5629712563834951,0.0007279866458559277,Mish,on,0.0,0.0,3.0,0.0,1.0,2.0,163.0,31.696243286132812,3.0910568237304688,0.35417279601097107
49,0.21359567562078677,0.00038074798759281365,ReLU,off,1.0,0.0,3.0,1.0,1.0,1.0,198.0,6.6224822998046875,0.8222360014915466,0.11233337223529816
50,0.9694636301695206,0.0007782569487858097,Hardswish,off,1.0,3.0,3.0,0.0,2.0,3.0,170.0,10.803497314453125,1.269515872001648,0.35580283403396606
51,0.5296396744790686,0.000897215203410693,ReLU,off,1.0,1.0,2.0,2.0,2.0,1.0,53.0,54.479862213134766,1.120728850364685,0.7361441254615784
52,0.6499815399987798,0.0002791397122956506,ReLU,off,3.0,1.0,3.0,2.0,0.0,0.0,99.0,28.70818328857422,1.3734486103057861,0.34743601083755493
53,0.9476878472064229,5.475955821132512e-05,ReLU,on,0.0,3.0,1.0,1.0,0.0,0.0,91.0,56.657108306884766,1.1058956384658813,0.10898730903863907
54,0.9268420622392035,0.00020331579521855957,Mish,on,1.0,0.0,3.0,2.0,1.0,3.0,152.0,10.958335876464844,3.3211543560028076,0.3947916328907013
55,0.20312508516093072,0.0009771178193542242,ReLU,off,0.0,1.0,2.0,1.0,3.0,1.0,40.0,21.016708374023438,1.189698576927185,0.3625294268131256
56,0.6136502182316216,4.2669022638928114e-05,ReLU,on,2.0,0.0,2.0,1.0,3.0,2.0,126.0,7.224945068359375,1.6060415506362915,0.883581280708313
57,0.6024038397030465,0.0008282043798309326,Mish,on,2.0,3.0,0.0,3.0,1.0,2.0,144.0,35.20545196533203,3.322655200958252,0.508919358253479
58,0.8477694450814715,0.0004721879271974705,Mish,on,3.0,3.0,1.0,2.0,3.0,1.0,161.0,9.719398498535156,3.215456485748291,0.3879992663860321
59,0.4502285244575654,0.00010924883088407023,Mish,on,1.0,3.0,0.0,3.0,0.0,0.0,122.0,7.1801910400390625,2.1418235301971436,0.14741432666778564
60,0.3703495675735318,0.0005595235362343576,ReLU,on,2.0,1.0,3.0,1.0,3.0,2.0,10.0,60.92726135253906,1.4043631553649902,0.6782653331756592
61,0.5515675631310983,0.0005856844106353142,ReLU,on,3.0,2.0,2.0,0.0,1.0,2.0,60.0,34.825286865234375,1.3357739448547363,0.6708936095237732
62,0.09548793565940462,0.0006328088515112376,ReLU,on,2.0,3.0,1.0,2.0,0.0,2.0,179.0,5.099861145019531,1.2443028688430786,0.7285748720169067
63,0.1903691182792677,0.00042278924776873155,ReLU,off,3.0,3.0,2.0,0.0,1.0,2.0,123.0,7.748466491699219,1.3514161109924316,0.5708379149436951
64,0.25009279024873043,0.000546353514171451,Hardswish,on,2.0,3.0,3.0,0.0,0.0,3.0,30.0,25.303131103515625,1.2166661024093628,0.48776552081108093
65,0.3414357003886305,0.0003611259375819155,ReLU,off,2.0,3.0,0.0,1.0,0.0,3.0,145.0,9.324043273925781,1.1079329252243042,0.3534969687461853
66,0.9179955546456522,0.0009516935794011302,Mish,off,1.0,3.0,1.0,0.0,2.0,0.0,44.0,80.64614486694336,2.0573296546936035,0.33857521414756775
67,0.41752516849529325,0.0008783902730091056,Hardswish,off,1.0,2.0,3.0,3.0,3.0,1.0,68.0,62.914730072021484,1.3631447553634644,0.5167446136474609
68,0.2727944991069145,0.0007681036931798407,Hardswish,on,1.0,1.0,2.0,2.0,1.0,3.0,73.0,53.0352668762207,1.5471652746200562,0.576195240020752
69,0.18494075714827043,0.00018537391725611033,ReLU,off,3.0,0.0,2.0,0.0,0.0,3.0,7.0,12.060348510742188,1.0418767929077148,0.3647683560848236
70,0.8144241703555933,0.0009424338752914882,Hardswish,on,0.0,0.0,3.0,3.0,2.0,3.0,46.0,80.02466011047363,1.0340362787246704,0.20011354982852936
71,0.35388953927226263,0.0006149680202428213,Hardswish,off,2.0,2.0,2.0,3.0,3.0,1.0,21.0,38.295631408691406,1.4215528964996338,0.8649945259094238
72,0.8876768476413095,0.00040149625556115844,ReLU,off,3.0,0.0,0.0,0.0,3.0,2.0,181.0,6.994682312011719,1.393200159072876,0.35629865527153015
73,0.02745195189303831,0.0009177971676360148,Mish,on,3.0,0.0,1.0,1.0,3.0,0.0,110.0,15.648475646972656,2.536736011505127,0.12277134507894516
74,0.3069111746766646,0.0009129195665288473,ReLU,on,2.0,2.0,2.0,1.0,3.0,3.0,15.0,60.25562286376953,1.5581392049789429,0.8459030985832214
75,0.06542263267577343,0.0004172469410153577,ReLU,off,0.0,1.0,0.0,2.0,2.0,3.0,27.0,13.273887634277344,1.2899000644683838,0.5687564611434937
76,0.2615373968789664,0.0007038667721030401,ReLU,off,1.0,3.0,2.0,1.0,1.0,0.0,12.0,43.68757629394531,1.2182658910751343,0.33477967977523804
77,0.8122647662272693,0.0008564874467797531,Mish,off,0.0,2.0,0.0,2.0,3.0,3.0,118.0,41.979732513427734,3.297974109649658,0.4205597937107086
78,0.5809449200261525,0.00022120721418935772,Hardswish,off,2.0,1.0,2.0,2.0,2.0,1.0,128.0,11.107528686523438,1.5493953227996826,0.9092800617218018
79,0.10822408027344091,7.324089237190827e-05,Mish,off,2.0,0.0,3.0,2.0,3.0,1.0,136.0,6.4011993408203125,2.918010711669922,0.6045723557472229
80,0.05782207018314426,1e-05,Hardswish,off,3.0,0.0,0.0,0.0,4.0,4.0,200.0,6.138481140136719,1.3367546796798706,0.11472516506910324
81,0.49885996291575047,1e-05,Mish,off,3.0,1.0,0.0,0.0,0.0,4.0,1.0,51.556396484375,2.1268422603607178,0.1189628541469574
82,0.6901840014223363,2.947456759245943e-05,ReLU,off,4.0,1.0,0.0,0.0,4.0,4.0,1.0,60.41092300415039,1.613915205001831,0.07216950505971909
83,0.7516181511587221,0.0004164974696177501,Mish,on,4.0,0.0,4.0,0.0,4.0,0.0,1.0,56.01240921020508,2.425760507583618,0.07639936357736588
84,0.5841370128183618,7.678376521285195e-05,ReLU,off,3.0,1.0,0.0,0.0,0.0,0.0,1.0,46.68243408203125,1.0865097045898438,0.11689089238643646
85,0.7994935871520117,8.018447315913697e-05,ReLU,off,0.0,3.0,0.0,4.0,0.0,4.0,200.0,6.293731689453125,1.537545919418335,0.2216307371854782
86,0.6049570300411429,6.211836780448319e-05,ReLU,off,2.0,2.0,4.0,4.0,4.0,4.0,200.0,5.4147796630859375,2.3118162155151367,0.5095239281654358
87,0.5319813633723202,1e-05,Mish,on,3.0,1.0,4.0,0.0,4.0,0.0,200.0,5.8551483154296875,2.5784413814544678,0.11326940357685089
88,0.4264906254347317,2.3703964102324782e-05,ReLU,on,3.0,0.0,4.0,0.0,4.0,0.0,200.0,5.867706298828125,2.2200350761413574,0.10725530982017517
89,0.512082281989357,2.3168829559542928e-05,ReLU,on,2.0,2.0,0.0,4.0,0.0,0.0,200.0,5.069633483886719,1.1643415689468384,0.6013996005058289
90,0.6562097936645437,1e-05,ReLU,off,3.0,1.0,4.0,4.0,4.0,0.0,200.0,7.017280578613281,1.917974591255188,0.10783664882183075
91,0.8205498202659598,0.00019916061532285794,Hardswish,off,4.0,0.0,0.0,4.0,4.0,0.0,200.0,6.972816467285156,2.0456809997558594,0.07054752856492996
92,0.5005069347020863,6.590167906844929e-05,Mish,on,3.0,1.0,0.0,1.0,4.0,4.0,200.0,5.932525634765625,2.0646634101867676,0.08240897953510284
93,0.49854331139458097,1.2817432726094345e-05,ReLU,off,2.0,2.0,0.0,0.0,4.0,4.0,200.0,6.747711181640625,1.9975395202636719,0.5866152048110962
94,0.5319646389276276,1e-05,Hardswish,on,2.0,1.0,4.0,0.0,4.0,0.0,1.0,43.380680084228516,1.8260506391525269,0.3785480260848999
95,0.543402170501297,5.792708054664412e-05,ReLU,on,2.0,2.0,0.0,0.0,0.0,0.0,200.0,5.247978210449219,1.0939033031463623,0.6058987379074097
96,0.5697470928422895,1e-05,ReLU,on,3.0,2.0,0.0,4.0,4.0,4.0,200.0,8.022659301757812,2.131756067276001,0.3986535370349884
97,0.4415390160951099,1e-05,ReLU,off,3.0,2.0,4.0,4.0,4.0,4.0,1.0,62.9962158203125,2.710338592529297,0.4256732165813446
98,0.4277924314962122,1e-05,Hardswish,on,2.0,0.0,4.0,0.0,4.0,4.0,1.0,41.0847282409668,1.9987620115280151,0.18781882524490356
99,0.7737476796624831,0.00042792739958139866,Mish,on,3.0,0.0,0.0,0.0,0.0,4.0,200.0,5.56591796875,2.4366660118103027,0.1261235773563385
100,0.5862731396636807,1.114373314572867e-05,Hardswish,off,3.0,2.0,0.0,0.0,0.0,4.0,1.0,55.30378341674805,1.376387357711792,0.36051174998283386
101,0.5975369304300853,1e-05,Mish,on,2.0,2.0,4.0,0.0,0.0,0.0,1.0,36.55302810668945,2.4468202590942383,0.5264501571655273
102,0.4664713210676182,0.00048214069117200915,Mish,off,4.0,0.0,4.0,0.0,0.0,4.0,1.0,78.74950218200684,2.6566622257232666,0.08710839599370956
103,0.7160942376082816,0.00016763797616603987,Hardswish,off,0.0,0.0,4.0,0.0,3.0,4.0,200.0,9.776390075683594,2.343717575073242,0.10127716511487961
104,0.44240274331589613,1e-05,ReLU,off,3.0,1.0,0.0,0.0,0.0,0.0,1.0,39.07627868652344,1.0289877653121948,0.1433509737253189
105,0.6050432145471806,1e-05,Mish,off,3.0,1.0,4.0,0.0,4.0,4.0,200.0,5.4428863525390625,2.7951953411102295,0.12057720124721527
106,0.9883528438762416,2.759817867966622e-05,ReLU,off,0.0,3.0,4.0,0.0,0.0,0.0,200.0,6.856346130371094,1.9966390132904053,0.10848935693502426
107,0.4307623689985128,1e-05,ReLU,on,2.0,0.0,4.0,0.0,0.0,4.0,200.0,6.246246337890625,2.000361919403076,0.3614899218082428
108,0.6536658616763786,0.00011943834821742923,Mish,on,4.0,2.0,0.0,0.0,0.0,4.0,200.0,5.785942077636719,2.5049264430999756,0.32036101818084717
109,0.6907539951436289,9.036489338442142e-05,ReLU,on,4.0,1.0,0.0,4.0,0.0,4.0,200.0,6.707893371582031,1.542409896850586,0.10093194991350174
110,0.5916185537808564,4.940298860119807e-05,ReLU,off,3.0,2.0,4.0,0.0,0.0,0.0,200.0,5.085014343261719,3.108691930770874,0.38338568806648254
111,0.5300169066851999,6.862741252456658e-05,ReLU,off,2.0,2.0,0.0,4.0,4.0,0.0,200.0,6.3521270751953125,1.9889981746673584,0.6100872159004211
112,0.6803929949611742,0.00011923994937525816,Mish,off,4.0,0.0,4.0,4.0,0.0,0.0,1.0,69.72915077209473,2.610952377319336,0.09800808131694794
113,0.5824147935382749,1e-05,Hardswish,on,2.0,2.0,4.0,4.0,0.0,0.0,1.0,39.42826843261719,1.8173234462738037,0.5138809084892273
114,0.6898567132134493,1e-05,Mish,off,3.0,1.0,4.0,0.0,4.0,4.0,1.0,40.045440673828125,2.585359811782837,0.12718872725963593
115,0.41914186849989726,5.309707084539294e-05,ReLU,on,2.0,0.0,0.0,4.0,4.0,0.0,200.0,5.279541015625,1.9033985137939453,0.3441672623157501
116,0.5158581849332331,1e-05,ReLU,off,3.0,1.0,0.0,4.0,4.0,0.0,195.0,6.3034515380859375,1.5802236795425415,0.10447898507118225
117,0.4494966019238322,0.0004962360766410113,ReLU,off,0.0,0.0,4.0,0.0,0.0,4.0,200.0,25.760414123535156,1.8023762702941895,0.08588287979364395
118,0.6894918578121488,3.871057463382498e-05,ReLU,off,4.0,2.0,0.0,4.0,4.0,0.0,200.0,6.1416015625,3.786388874053955,0.2627617418766022
119,0.3448886348771523,0.001,ReLU,off,3.0,0.0,4.0,4.0,0.0,0.0,200.0,8.078529357910156,1.6984806060791016,0.12003464251756668
120,0.09710397840448505,1e-05,ReLU,off,3.0,0.0,4.0,0.0,0.0,4.0,1.0,32.860694885253906,1.3224048614501953,0.108444944024086
121,0.8734748821148974,0.0001787643971757478,ReLU,on,3.0,0.0,4.0,4.0,4.0,0.0,1.0,77.69797325134277,1.9919263124465942,0.14158758521080017
122,1.0,1e-05,Hardswish,on,3.0,1.0,4.0,4.0,0.0,4.0,1.0,77.88070869445801,1.7687758207321167,0.11628005653619766
123,0.5861619509888112,1.6786531118469746e-05,ReLU,on,3.0,2.0,4.0,0.0,0.0,4.0,1.0,50.272708892822266,1.4002605676651,0.44210249185562134
124,1.0,0.00010612631322159034,ReLU,off,3.0,3.0,0.0,4.0,4.0,0.0,1.0,68.87364768981934,2.063826084136963,0.1393292397260666
125,0.5564438684707421,1e-05,ReLU,off,2.0,0.0,4.0,4.0,4.0,0.0,1.0,42.63953399658203,1.8161216974258423,0.4009433686733246
126,0.012260954520506347,6.407080783569435e-05,ReLU,off,0.0,0.0,4.0,4.0,0.0,4.0,1.0,52.77301025390625,1.6705412864685059,0.08091038465499878
127,0.8354225262856775,0.00010883138629310101,ReLU,on,3.0,1.0,4.0,4.0,0.0,1.0,1.0,47.294612884521484,1.3980495929718018,0.12871430814266205
128,0.9975787429785049,0.00012625546412151496,ReLU,off,3.0,2.0,4.0,0.0,4.0,4.0,1.0,65.09817123413086,1.91553795337677,0.4120633900165558
129,0.5577142538767667,4.686836099878284e-05,Hardswish,off,3.0,1.0,0.0,0.0,4.0,0.0,55.0,20.781326293945312,1.2666106224060059,0.07438025623559952
130,0.4101803062371589,0.00023554795261633235,ReLU,off,2.0,1.0,0.0,2.0,0.0,1.0,200.0,5.6840972900390625,1.2941137552261353,0.6712579131126404
131,0.8722610256163592,5.81574280041244e-05,ReLU,off,3.0,0.0,0.0,4.0,0.0,3.0,1.0,69.1202163696289,1.2376928329467773,0.1347498744726181
132,0.5682937116839256,1e-05,ReLU,on,3.0,1.0,4.0,0.0,4.0,4.0,1.0,48.62862777709961,2.051915407180786,0.05603931471705437
133,1.0,1e-05,ReLU,off,4.0,1.0,0.0,0.0,4.0,0.0,1.0,71.36603927612305,1.8753718137741089,0.08503973484039307
134,0.8943116690736875,1e-05,ReLU,off,4.0,2.0,4.0,4.0,4.0,4.0,1.0,84.87043857574463,3.2198753356933594,0.4361129105091095
135,0.003607292294444596,2.2612400397959688e-05,ReLU,on,0.0,0.0,4.0,0.0,4.0,0.0,1.0,47.03178787231445,1.8288322687149048,0.08571258932352066
136,0.4995863002495929,3.4761524711085773e-05,ReLU,off,2.0,1.0,0.0,4.0,1.0,4.0,68.0,7.535667419433594,1.2883330583572388,0.3170316815376282
137,0.44834779282863696,3.042233839096802e-05,ReLU,on,2.0,1.0,0.0,4.0,0.0,4.0,1.0,43.97846221923828,1.470634937286377,0.342260479927063
138,0.5015732295459169,1e-05,ReLU,on,2.0,0.0,4.0,4.0,0.0,0.0,1.0,42.19679641723633,1.2723466157913208,0.42733854055404663
139,0.8928342631849275,9.915142482845418e-05,ReLU,off,3.0,2.0,0.0,0.0,4.0,0.0,1.0,57.65318298339844,1.7455105781555176,0.29150277376174927
140,0.8963963036354623,4.533609432451e-05,ReLU,off,4.0,2.0,4.0,4.0,0.0,0.0,1.0,55.11408233642578,2.5063085556030273,0.39879971742630005
