,p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,objective_0,objective_1,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end
12,ReLU,0.7688223884260796,0,4,4,1,1,3,off,0.0006891506975035,"[76.51420593261719, -1.568264126777649]","[76.51420593261719, -1.568264126777649]",8,0.6589877605438232,0.6824500560760498,1684452131.6479275,1684452131.6712728
13,Mish,0.4430956901311802,1,1,2,3,2,0,off,0.0004155969140526,"[87.46631622314453, -2.1857335567474365]","[87.46631622314453, -2.1857335567474365]",9,0.6606013774871826,0.6838910579681396,1684452131.649542,1684452131.6727135
14,Hardswish,0.7340598317619159,2,2,0,1,4,3,on,0.001,87.95952606201172,-2.2807159423828125,22,0.9046790599822998,0.9278357028961182,1684452131.8936193,1684452131.9165342
15,ReLU,0.4514096441513596,4,4,0,0,0,4,off,0.0006147525241869,"[50.8991813659668, -2.022306203842163]","[50.8991813659668, -2.022306203842163]",14,0.6635847091674805,0.6870152950286865,1684452131.6525245,1684452131.6758325
16,ReLU,0.7756684706022546,0,0,2,2,3,2,on,0.0008562398008654,"[86.60127258300781, -1.3044369220733645]","[86.60127258300781, -1.3044369220733645]",15,0.6639132499694824,0.686866283416748,1684452131.6528552,1684452131.6756828
17,ReLU,0.1208062126119335,1,1,2,2,4,2,on,0.0005563439833018,"[89.63299560546875, -1.74462628364563]","[89.63299560546875, -1.74462628364563]",16,0.7281906604766846,0.7509284019470215,1684452131.7171285,1684452131.7397535
18,Hardswish,0.6804626690768925,2,2,0,1,1,4,on,0.0005358711052884,"[87.25804901123047, -1.432731866836548]","[87.25804901123047, -1.432731866836548]",17,0.8922016620635986,0.9152786731719972,1684452131.8811448,1684452131.9041035
19,Hardswish,0.9177114387136692,2,3,0,1,2,2,on,0.0007170496182534,"[90.2715301513672, -1.447184443473816]","[90.2715301513672, -1.447184443473816]",18,0.8943634033203125,0.9168798923492432,1684452131.8833013,1684452131.9057052
20,Hardswish,0.8895594515863465,4,4,0,0,3,4,on,0.0009399377377213,"[58.028472900390625, -2.6531803607940674]","[58.028472900390625, -2.6531803607940674]",19,0.8954768180847168,0.9180119037628174,1684452131.884414,1684452131.9068348
21,Hardswish,0.7819829875052463,3,0,0,1,2,3,on,0.0005474241407778,"[88.53950500488281, -0.8591062426567078]","[88.53950500488281, -0.8591062426567078]",20,0.9036974906921388,0.9259772300720216,1684452131.8926342,1684452131.914801
22,Hardswish,0.7668455415866976,3,2,0,1,4,4,on,0.0005551939937713,"[86.83727264404297, -1.9330012798309328]","[86.83727264404297, -1.9330012798309328]",21,0.903761863708496,0.9270505905151368,1684452131.892701,1684452131.915872
23,Hardswish,0.5832316086529361,2,2,1,2,2,3,on,0.000563840935027,88.89691925048828,-1.4176591634750366,31,1.1589672565460205,1.1820709705352783,1684452132.147907,1684452132.170775
24,Hardswish,1.0,4,1,0,1,2,1,on,0.0005034774687043,"[83.772705078125, -1.296467900276184]","[83.772705078125, -1.296467900276184]",23,0.9067986011505128,0.9295375347137452,1684452131.895737,1684452131.9183605
25,Hardswish,0.9573962548363693,4,3,0,0,3,4,on,0.0005388312704198,"[79.95747375488281, -1.94218909740448]","[79.95747375488281, -1.94218909740448]",24,0.9747471809387208,0.9971268177032472,1684452131.9636846,1684452131.98595
26,Hardswish,0.0194094315914338,4,3,0,1,2,3,on,0.0007225141100053,"[88.70612335205078, -1.3800201416015625]","[88.70612335205078, -1.3800201416015625]",25,1.138969659805298,1.161186933517456,1684452132.1279068,1684452132.1500092
27,Hardswish,0.6184928985475633,3,0,0,1,4,3,on,0.0005571544386237,"[86.77877044677734, -1.2301809787750244]","[86.77877044677734, -1.2301809787750244]",26,1.1396772861480713,1.1619529724121094,1684452132.128614,1684452132.1507795
28,Hardswish,0.6058973092433059,2,0,0,2,2,3,off,0.0005637957816183,"[89.4204330444336, -1.1496444940567017]","[89.4204330444336, -1.1496444940567017]",27,1.141899585723877,1.1643657684326172,1684452132.1308362,1684452132.1531863
29,Hardswish,0.8359114714335824,4,0,0,0,2,3,off,0.0006098820826844,"[83.4952163696289, -1.320215344429016]","[83.4952163696289, -1.320215344429016]",28,1.1523633003234863,1.1743874549865725,1684452132.1413004,1684452132.1632102
30,Hardswish,0.4544819631927527,3,0,0,1,3,3,on,0.0005296468316156,"[88.6290283203125, -0.7840501666069031]","[88.6290283203125, -0.7840501666069031]",29,1.1573679447174072,1.1804075241088867,1684452132.1463065,1684452132.1692307
31,Hardswish,0.1217714076768744,3,0,0,1,2,3,off,0.0002490436161973,"[88.6580581665039, -0.8248504400253296]","[88.6580581665039, -0.8248504400253296]",30,1.1583020687103271,1.18080472946167,1684452132.1472456,1684452132.169628
32,Hardswish,0.001,3,0,4,1,4,4,off,1e-05,63.638671875,-2.3222455978393555,39,1.42203688621521,1.445258855819702,1684452132.4109786,1684452132.4339683
33,Hardswish,0.8057722534650347,3,0,0,0,2,3,on,0.0007698553702451,"[88.51441192626953, -0.8179636597633362]","[88.51441192626953, -0.8179636597633362]",32,1.2301201820373535,1.2522194385528564,1684452132.219058,1684452132.241044
34,Hardswish,0.7574271163114369,3,0,0,3,2,2,on,7.271438919548948e-05,"[90.8567123413086, -1.030938982963562]","[90.8567123413086, -1.030938982963562]",33,1.3938534259796145,1.4158334732055664,1684452132.3827894,1684452132.4046583
35,Hardswish,0.5375141768312006,3,0,0,0,2,3,on,0.0006220896926037,"[89.21435546875, -0.8061510920524597]","[89.21435546875, -0.8061510920524597]",34,1.3954041004180908,1.4174141883850098,1684452132.3843408,1684452132.406236
36,Hardswish,0.7993664299281735,3,0,0,3,2,3,on,0.0004344274470281,"[89.18465423583984, -0.9442769885063172]","[89.18465423583984, -0.9442769885063172]",35,1.3990414142608645,1.4213275909423828,1684452132.3879783,1684452132.4101498
37,Hardswish,0.6600767552647662,2,0,0,2,1,3,off,0.0005343264987266,"[89.07533264160156, -1.007662057876587]","[89.07533264160156, -1.007662057876587]",36,1.4081449508666992,1.430046319961548,1684452132.3970814,1684452132.4188704
38,Hardswish,0.4618367082443542,2,0,0,2,2,0,off,0.0005063051759311,"[87.80856323242188, -1.050884246826172]","[87.80856323242188, -1.050884246826172]",37,1.4153563976287842,1.4377195835113523,1684452132.4043005,1684452132.426545
39,Hardswish,0.0911606463054065,4,0,0,1,3,4,off,1e-05,"[73.6089859008789, -1.655259132385254]","[73.6089859008789, -1.655259132385254]",38,1.4207355976104736,1.4443001747131348,1684452132.409676,1684452132.4331136
40,Hardswish,0.4528054575819039,3,0,3,0,2,0,on,0.0006486681050829,88.51884460449219,-0.8691227436065674,46,1.8115291595458984,1.8352954387664795,1684452132.8004751,1684452132.8239985
41,Hardswish,0.0599439559946748,4,0,1,0,2,3,off,0.0001996394073502,"[84.21713256835938, -1.2063612937927246]","[84.21713256835938, -1.2063612937927246]",40,1.617142915725708,1.6404075622558594,1684452132.606084,1684452132.629217
42,Hardswish,0.0329371193366448,4,0,4,1,2,0,off,0.0002615903200798,"[78.05023193359375, -1.7672187089920044]","[78.05023193359375, -1.7672187089920044]",41,1.77632737159729,1.7998063564300537,1684452132.76527,1684452132.7886117
43,Hardswish,0.2986150976162962,4,0,1,0,0,3,on,0.0006121313313352,"[81.399169921875, -0.9607754945755004]","[81.399169921875, -0.9607754945755004]",42,1.7810745239257812,1.80439567565918,1684452132.7700157,1684452132.7932067
44,Hardswish,0.5774577581621912,3,0,0,0,3,0,on,0.0006310886765775,"[82.15411376953125, -0.6352479457855225]","[82.15411376953125, -0.6352479457855225]",43,1.7860565185546875,1.8093273639678955,1684452132.774997,1684452132.7981365
45,Hardswish,0.2323566579873093,1,0,0,0,0,1,on,0.0005987011469484,"[84.61576843261719, -0.3601524233818054]","[84.61576843261719, -0.3601524233818054]",44,1.7878119945526123,1.8109362125396729,1684452132.7767546,1684452132.7997427
46,Hardswish,0.7717394101615455,3,0,1,3,4,2,off,1e-05,"[86.21097564697266, -1.489281177520752]","[86.21097564697266, -1.489281177520752]",45,1.804755687713623,1.8282549381256104,1684452132.793702,1684452132.8170652
47,ReLU,0.6660950257548683,0,0,0,4,2,2,on,1.144976842718536e-05,88.86406707763672,-1.4146620035171509,54,2.0844454765319824,2.107265949249268,1684452133.073387,1684452133.0959792
48,Hardswish,0.4208362862116793,3,0,3,0,4,0,on,0.0006472194525307,"[86.96228790283203, -1.2320990562438965]","[86.96228790283203, -1.2320990562438965]",47,1.8147985935211184,1.839226245880127,1684452132.8037417,1684452132.8280315
49,Hardswish,0.5376381635690709,2,0,0,0,2,3,on,0.0009106610095873,"[89.83867645263672, -0.9579035043716432]","[89.83867645263672, -0.9579035043716432]",48,1.8824660778045657,1.9049618244171145,1684452132.8714051,1684452132.8937862
50,Mish,0.2103363437685407,3,0,0,0,2,3,on,0.0006127950637185,"[90.3184585571289, -2.2668423652648926]","[90.3184585571289, -2.2668423652648926]",49,2.0402276515960693,2.062960386276245,1684452133.0291653,1684452133.0517764
51,Hardswish,0.5569019037576768,1,0,0,0,1,3,on,0.0006641581704433,"[86.6705551147461, -0.5240558385848999]","[86.6705551147461, -0.5240558385848999]",50,2.046952962875366,2.069457530975342,1684452133.0358903,1684452133.0582783
52,Hardswish,0.6654284490714518,3,0,1,0,4,0,on,0.0006325440473611,"[83.06824493408203, -1.1352993249893188]","[83.06824493408203, -1.1352993249893188]",51,2.0522632598876958,2.074540138244629,1684452133.0412006,1684452133.0633633
53,Hardswish,0.0341730288231654,3,0,0,0,3,3,on,0.0006591965028836,"[89.11943817138672, -0.6915766596794128]","[89.11943817138672, -0.6915766596794128]",52,2.053678274154663,2.076293706893921,1684452133.0426178,1684452133.0651138
54,Hardswish,0.4726779784990741,3,0,0,2,4,3,on,0.0005407835306985,"[89.27166748046875, -1.5135061740875244]","[89.27166748046875, -1.5135061740875244]",53,2.072349071502685,2.095071792602539,1684452133.0612926,1684452133.0838952
55,Hardswish,0.1009750882565859,0,2,1,0,0,1,on,0.0006350544677297,82.92805480957031,-0.6008051037788391,62,2.3566291332244877,2.379338264465332,1684452133.3455698,1684452133.3680568
56,Hardswish,0.5470171401084147,1,0,0,0,1,3,on,0.0008958581200093,"[85.53431701660156, -0.5708094239234924]","[85.53431701660156, -0.5708094239234924]",55,2.087120294570923,2.110477924346924,1684452133.07606,1684452133.0992837
57,Hardswish,0.1670492141737579,0,0,0,2,0,3,on,0.0005078880916712,"[87.3326416015625, -0.7088814377784729]","[87.3326416015625, -0.7088814377784729]",56,2.150269031524658,2.172534227371216,1684452133.1392071,1684452133.1613586
58,ReLU,0.1509286167689297,1,0,0,0,0,0,off,0.0006642466728396,"[81.583740234375, -0.33695149421691895]","[81.583740234375, -0.33695149421691895]",57,2.3059091567993164,2.3286211490631104,1684452133.2948463,1684452133.317448
59,Hardswish,1.0,0,0,0,0,1,3,on,0.001,"[82.49854278564453, -0.6402830481529236]","[82.49854278564453, -0.6402830481529236]",58,2.3160531520843506,2.337935447692871,1684452133.3049903,1684452133.326759
60,Hardswish,0.3711519515865626,2,0,0,3,4,4,on,3.705436358395728e-05,"[83.4229507446289, -1.9607518911361697]","[83.4229507446289, -1.9607518911361697]",59,2.3198533058166504,2.342158317565918,1684452133.3087904,1684452133.330981
